34.098665,-1.042982,40.481126
33.233469,4.532584,40.481126
31.906509,9.819554,40.481126
30.015120,14.715422,40.481126
27.377583,19.025972,40.481126
23.790389,22.303353,40.481126
19.149359,24.266632,40.481126
14.310908,24.771864,40.481126
9.881576,24.477606,40.481126
6.301566,23.866686,40.481127
3.160700,23.118058,40.481127
0.638505,22.397666,40.481127
-1.666820,21.657071,40.481127
-3.758739,20.915331,40.481127
-5.638622,20.182216,40.481127
-7.493618,19.388221,40.481126
-9.500299,18.439696,40.481126
-11.642341,17.310721,40.481126
-13.728053,16.080622,40.481126
-16.245639,14.400478,40.481126
-18.810059,12.438534,40.481126
-21.827095,9.757190,40.481126
-25.147867,6.234361,40.481126
-28.562811,1.460235,40.481126
-30.803037,-4.167101,40.481126
-31.022463,-10.237489,40.481126
-29.216959,-15.813517,40.481126
-25.988864,-20.943014,40.481126
-21.944151,-25.982895,40.481126
-17.377486,-30.830990,40.481126
-11.658092,-34.997843,40.481126
-4.867916,-37.585099,40.481127
2.367890,-38.410929,40.481127
9.599586,-37.659002,40.481127
16.529597,-35.456848,40.481126
22.855158,-31.869780,40.481126
28.197273,-26.909605,40.481126
31.887690,-20.901376,40.481126
33.865601,-14.063015,40.481126
36.306353,-8.263033,36.242138
36.327221,-1.614526,36.224590
35.048647,4.475076,36.218504
32.534467,9.953093,36.228858
28.914811,14.489192,36.239700
24.656077,17.809922,36.237991
20.283833,20.215183,36.234562
16.217908,21.723851,36.233117
12.409288,22.811856,36.230072
9.152978,23.515012,36.227603
6.073608,23.358453,36.235742
3.199937,22.826445,36.233093
0.607359,22.123504,36.230054
-1.535253,21.333723,36.239026
-3.517906,20.724349,36.239959
-5.759423,20.291362,36.231576
-8.016237,20.045503,36.223958
-9.987868,18.888195,36.233481
-11.936272,17.684799,36.239181
-13.969840,16.277044,36.232259
-16.237519,14.451619,36.224022
-18.873986,12.437222,36.235311
-21.791735,9.791157,36.232626
-24.914885,6.183342,36.220997
-28.089300,1.560931,36.222412
-30.835446,-4.252825,36.229679
-31.880713,-10.819578,36.232220
-30.886883,-17.187421,36.230227
-27.952130,-23.368225,36.229141
-23.837278,-28.856645,36.234400
-18.787546,-34.071385,36.238307
-12.527109,-38.532690,36.224920
-5.326516,-41.185861,36.225229
2.545010,-41.903592,36.230334
10.140133,-40.749528,36.231356
