6.973671853199608250e+00,1.001765704506045651e+01,2.021992116126800454e+01
5.324851196563129108e+00,1.082205249097797761e+01,2.021992108155385992e+01
3.575676533450828032e+00,1.133338535750585230e+01,2.021992107652624071e+01
1.807985220307618990e+00,1.154783262486638051e+01,2.021992117839858238e+01
7.298168383447073415e-02,1.147253645759337992e+01,2.021992114585167499e+01
-1.638664618615017998e+00,1.116471643761575372e+01,2.021992122469959341e+01
-3.264260144126831076e+00,1.060455940308077771e+01,2.021992125689191155e+01
-4.787807981223920706e+00,9.793117817950287574e+00,2.021992116747341939e+01
-6.164145218367917956e+00,8.800896771714693756e+00,2.021992117425492452e+01
-7.365311109837664461e+00,7.631544281555436626e+00,2.021992116415491125e+01
-8.357499208545121405e+00,6.333080090975188092e+00,2.021992108288828405e+01
-9.114734463369796202e+00,4.912880295519792107e+00,2.021992105789282590e+01
-9.612013846031128850e+00,3.436223486236467117e+00,2.021992109633691470e+01
-9.872596906421785334e+00,1.911340839823469917e+00,2.021992111806137515e+01
-9.895908876481740890e+00,4.001026199083688728e-01,2.021992096643726455e+01
-9.643687472546496053e+00,-1.099092027698709284e+00,2.021992097587553872e+01
-9.177342632718994864e+00,-2.517101009810650769e+00,2.021992101473990644e+01
-8.555278001373594066e+00,-3.835376974255884974e+00,2.021992108084468498e+01
-7.788480618446963710e+00,-5.087654799615179968e+00,2.021992111690480343e+01
-6.894079733925554621e+00,-6.239468430849432146e+00,2.021992119871041282e+01
-5.868428198224965087e+00,-7.291709015584386222e+00,2.021992115570399307e+01
-4.692111621138141508e+00,-8.215129849056589606e+00,2.021992115124006162e+01
-3.359433079977423908e+00,-8.936365043371885974e+00,2.021992119810232325e+01
-1.908487977894677057e+00,-9.424187081959983558e+00,2.021992111253936741e+01
-3.634674409709378606e-01,-9.712360517299437390e+00,2.021992107590349264e+01
1.214980461297410219e+00,-9.845806694883828314e+00,2.021992107886749679e+01
2.840471341510609982e+00,-9.786491091481337889e+00,2.021992114779434502e+01
4.516933363962666093e+00,-9.494785234936889751e+00,2.021992106848135506e+01
6.191068424815773241e+00,-8.942648639255928344e+00,2.021992097769380337e+01
7.832965792719456033e+00,-8.094842802119877945e+00,2.021992108848538194e+01
9.350117756703525629e+00,-6.937508580903132938e+00,2.021992106819700297e+01
1.064482637783602925e+01,-5.445161092096078015e+00,2.021992096204608913e+01
1.161692943316511339e+01,-3.666803250048272123e+00,2.021992108807168620e+01
1.220678700103176162e+01,-1.727087843181952964e+00,2.021992112118027407e+01
1.240951050260114208e+01,3.036740763202431248e-01,2.021992104260038303e+01
1.223906073770785241e+01,2.305127833034123608e+00,2.021992109468547838e+01
1.171592549583661658e+01,4.208875772179949237e+00,2.021992110597429715e+01
1.088683575766778411e+01,5.975226235394987206e+00,2.021992119835010016e+01
9.810091133829503818e+00,7.542364429272135240e+00,2.021992129843922115e+01
8.937521192924965163e+00,9.023870592880539832e+00,1.809706437632023679e+01
7.473109094873335856e+00,1.027512554663756106e+01,1.809753608471295294e+01
5.797730901137197357e+00,1.119548003009577997e+01,1.809549012538174040e+01
3.968828830344698577e+00,1.175704715519875343e+01,1.809578632466837789e+01
2.074364523950094963e+00,1.198462257732962755e+01,1.809840414126129460e+01
2.220057434952066588e-01,1.186957513794002850e+01,1.809714567795436579e+01
-1.565857669730834623e+00,1.145992478006840187e+01,1.809710486677758468e+01
-3.211633879043025885e+00,1.079009717657188006e+01,1.809770037179944069e+01
-4.741286401336554768e+00,9.923322554378595228e+00,1.809668738765219587e+01
-6.084593234682678542e+00,8.870156714528194541e+00,1.809657968788465610e+01
-7.257544971964144054e+00,7.665188043245017013e+00,1.809790194111922546e+01
-8.300562299389547150e+00,6.392828304429326813e+00,1.809663685201443073e+01
-9.122622174217740465e+00,4.995896483828888179e+00,1.809696795081707066e+01
-9.693109263738799442e+00,3.488050027230681582e+00,1.809676087244252685e+01
-1.001849300432113488e+01,1.932674596701184466e+00,1.809597217213674369e+01
-1.006499627451136902e+01,3.713870231839681568e-01,1.809625656986049691e+01
-9.840548313618009857e+00,-1.163891440262093013e+00,1.809646823858076203e+01
-9.398172387931097660e+00,-2.630945445665558768e+00,1.809735077163177763e+01
-8.803609892311316187e+00,-4.014288602090616109e+00,1.809833871991424559e+01
-8.028867948182076830e+00,-5.361925305553902454e+00,1.809794608054293974e+01
-7.083597658429043875e+00,-6.587301894214432352e+00,1.809619539093508322e+01
-6.007932886002672390e+00,-7.688995152156924640e+00,1.809578157333815440e+01
-4.790221870901618217e+00,-8.702469654851277880e+00,1.809771465379175837e+01
-3.395554683472609803e+00,-9.479528207783664229e+00,1.809749558268040559e+01
-1.861910022230833128e+00,-1.002027028748908855e+01,1.809639798762368201e+01
-2.536531143860816240e-01,-1.043160465861204500e+01,1.809710656673792428e+01
1.445205014434348678e+00,-1.050643195756018855e+01,1.809689707521981461e+01
3.167163094383796285e+00,-1.039618772271932201e+01,1.809712529279784476e+01
4.909623296863771635e+00,-1.003101813422460964e+01,1.809713674493330515e+01
6.621229983292334254e+00,-9.406558313181774267e+00,1.809685377197587641e+01
8.315183318238988264e+00,-8.454015989466183711e+00,1.809712378074053518e+01
9.796967429887860845e+00,-7.116140882497336229e+00,1.809641682840815236e+01
1.111228913997424250e+01,-5.626394361049483095e+00,1.809602932204167658e+01
1.215167486055467627e+01,-3.827358484534125971e+00,1.809643263834338001e+01
1.277340182687009396e+01,-1.845946571368667133e+00,1.809707062841482283e+01
1.297988403314622730e+01,2.140912423167520562e-01,1.809734790775732094e+01
1.276329273334653003e+01,2.264001578154850147e+00,1.809792152041576330e+01
1.212584383548925970e+01,4.179782674948082644e+00,1.809703446698805251e+01
1.128141490710545014e+01,5.939552820147836698e+00,1.809702085376067515e+01
1.020579428837768354e+01,7.569140351303578207e+00,1.809696903298427628e+01
9.117570664448424012e+00,9.024121892694491720e+00,1.597488557073186044e+01
7.652434824106186362e+00,1.030402159177570987e+01,1.597426126753652298e+01
5.982536168656946707e+00,1.130126601741985759e+01,1.597400927093396739e+01
4.122624459641093253e+00,1.192545349052649328e+01,1.597368481293320741e+01
2.191711766598666511e+00,1.218662726201408653e+01,1.597383655620281040e+01
2.798268773141268650e-01,1.208578885697595418e+01,1.597526946521270652e+01
-1.563126434930091957e+00,1.163970814273356069e+01,1.597408885661176292e+01
-3.207514324000687367e+00,1.094060343395203994e+01,1.597323531301044497e+01
-4.714298109928766856e+00,1.005677592581908897e+01,1.597406463109495078e+01
-6.078103584608986587e+00,8.972582388679636978e+00,1.597433867162136245e+01
-7.272942693417888016e+00,7.742542256569076464e+00,1.597372858928042128e+01
-8.351377977224283100e+00,6.456140802668148382e+00,1.597395299129228796e+01
-9.251796123106419856e+00,5.058616360547139479e+00,1.597355031883988730e+01
-9.902054954795845632e+00,3.528968702607722996e+00,1.597379890213604092e+01
-1.028485453698014673e+01,1.932195625587045384e+00,1.597468288708246931e+01
-1.036060433368462874e+01,3.268635201511491672e-01,1.597481026775842139e+01
-1.016953451283095333e+01,-1.265752907329995791e+00,1.597438133896733881e+01
-9.725617175927350644e+00,-2.776539449885747857e+00,1.597448630263824576e+01
-9.110729674519388865e+00,-4.219979333063825777e+00,1.597531656839382563e+01
-8.298328038970986142e+00,-5.629313117238657682e+00,1.597524291627818371e+01
-7.302528556441023611e+00,-6.893662471605614961e+00,1.597358009630620934e+01
-6.142823677903559876e+00,-8.029920701959001761e+00,1.597407417378314776e+01
-4.875379612141138352e+00,-9.056497723372260111e+00,1.597410256180840271e+01
-3.425345362585639819e+00,-9.873749199043405866e+00,1.597336603435351066e+01
-1.871746809054544380e+00,-1.044791977917973291e+01,1.597337958733086793e+01
-1.955398335203960558e-01,-1.086603710002617618e+01,1.597357235103362783e+01
1.560828107358244621e+00,-1.094567460972287698e+01,1.597327672248013641e+01
3.357705683251974715e+00,-1.079995780980598852e+01,1.597404938565626153e+01
5.119405278861609787e+00,-1.037359905838863128e+01,1.597522469044204918e+01
6.859678945043449438e+00,-9.670100319877349193e+00,1.597540248553578834e+01
8.560236489143505878e+00,-8.648244204269824209e+00,1.597420256108831715e+01
1.001288633122801031e+01,-7.269568945762439505e+00,1.597382605448057369e+01
1.130434832131081180e+01,-5.717528146711834403e+00,1.597296158239522867e+01
1.228790728219823869e+01,-3.911484716075174894e+00,1.597308912502960254e+01
1.289308934822976127e+01,-1.918800421475188811e+00,1.597373669218708159e+01
1.310039028680951922e+01,1.376169785519566202e-01,1.597382404759582641e+01
1.293825104881980792e+01,2.222088536681506188e+00,1.597434543228896864e+01
1.229543420412716515e+01,4.111437609916980485e+00,1.597363188554622759e+01
1.142712704991008899e+01,5.879027318010638936e+00,1.597465591194931989e+01
