6.325733044673278904e+00,8.097573020838352065e+00,1.984760259693780426e+01
4.940139250437625584e+00,9.007042165985415849e+00,1.984760248813273975e+01
3.446771035442750986e+00,9.678890873417225649e+00,1.984760246707442377e+01
1.881672850431287625e+00,1.005260389978571212e+01,1.984760241610980813e+01
3.131221696621793171e-01,1.013274210418080656e+01,1.984760241189467322e+01
-1.230248135290703537e+00,9.921536699576595453e+00,1.984760250363522260e+01
-2.716439059460901806e+00,9.437924127783341888e+00,1.984760256815346224e+01
-4.125433464652907389e+00,8.689779692556200530e+00,1.984760252271462733e+01
-5.403164610757268171e+00,7.780044500699313303e+00,1.984760249852951830e+01
-6.526217858748228018e+00,6.744536705136628285e+00,1.984760256956498026e+01
-7.519178232311350740e+00,5.585656500603077390e+00,1.984760255139925889e+01
-8.316973824537164717e+00,4.315347621539604717e+00,1.984760252197994390e+01
-8.949298200868598840e+00,2.959932528010872144e+00,1.984760247937938971e+01
-9.428962344799023398e+00,1.536895506244927434e+00,1.984760258047690940e+01
-9.706405096417467959e+00,3.384438022047320249e-02,1.984760264555687570e+01
-9.726179245678393315e+00,-1.555820744894237606e+00,1.984760259315710584e+01
-9.477402083789263187e+00,-3.108043832048099642e+00,1.984760254991928008e+01
-8.930599839418690067e+00,-4.647451376011694002e+00,1.984760257236655079e+01
-8.155602710041023329e+00,-6.037911301544402143e+00,1.984760261622317046e+01
-7.185055802972162731e+00,-7.269281321978993127e+00,1.984760269213542472e+01
-6.035458633482694069e+00,-8.319292856101718314e+00,1.984760268307892517e+01
-4.801342939535229171e+00,-9.177183505792033458e+00,1.984760269266445221e+01
-3.467321248074849649e+00,-9.855723955949470039e+00,1.984760253375026906e+01
-2.064895356695621409e+00,-1.037586388897217482e+01,1.984760239624114675e+01
-5.622998048329317378e-01,-1.067183561931418900e+01,1.984760240476178694e+01
1.033938935816660187e+00,-1.068105611261325549e+01,1.984760249640968865e+01
2.640230377032603659e+00,-1.036956499828695044e+01,1.984760254436922722e+01
4.181966314804041573e+00,-9.774072375270041135e+00,1.984760253594431845e+01
5.589715838910562340e+00,-8.974207768341765146e+00,1.984760249358020090e+01
6.841716434719443463e+00,-8.018307926842497935e+00,1.984760255286066766e+01
7.981082195255349454e+00,-6.875247646352074860e+00,1.984760258753089346e+01
8.965638007896293615e+00,-5.537200648930164171e+00,1.984760248980298769e+01
9.694479839790972164e+00,-4.036752660956448580e+00,1.984760255769118586e+01
1.017054899896626097e+01,-2.444189428636007300e+00,1.984760259510821356e+01
1.039102184593764200e+01,-8.079327077324252038e-01,1.984760247921239085e+01
1.036889302705500171e+01,8.432490832437473660e-01,1.984760247649663611e+01
1.007508064755393207e+01,2.489906743330491778e+00,1.984760256975041415e+01
9.481538728593129406e+00,4.091003053031563752e+00,1.984760263847487494e+01
8.643706146528021605e+00,5.598802147784133432e+00,1.984760263825025461e+01
7.837860660378897393e+00,6.866944390421410915e+00,1.776471337888717272e+01
6.649184436359572459e+00,8.012601488676240891e+00,1.776472273167224003e+01
5.261428569613610939e+00,8.909374860533509022e+00,1.776313627386247518e+01
3.689184580180196349e+00,9.513386567834077212e+00,1.776354569462510113e+01
2.058724243420944511e+00,9.815647177863628059e+00,1.776520896150391593e+01
4.319846441422827699e-01,9.853611140053208928e+00,1.776434458402958683e+01
-1.187554896453004272e+00,9.681355407849743244e+00,1.776391524240381870e+01
-2.696996086112468216e+00,9.207473591592988171e+00,1.776413114431237972e+01
-4.086284257099440431e+00,8.541129941488746269e+00,1.776387060588337974e+01
-5.336542307314355860e+00,7.712202366213157134e+00,1.776367190197419177e+01
-6.439805683234101963e+00,6.673460725461220377e+00,1.776383256646265707e+01
-7.431183310479607229e+00,5.523365383559504238e+00,1.776386196331700518e+01
-8.285446800553728508e+00,4.285647262346258479e+00,1.776373314582554030e+01
-9.020238532111189755e+00,2.952614467701110357e+00,1.776367816015856960e+01
-9.536643327699147576e+00,1.480044689203172670e+00,1.776412649722637127e+01
-9.824123926057355405e+00,-3.597234221451373060e-02,1.776475835918368773e+01
-9.939280521331458118e+00,-1.608209696245444187e+00,1.776349682097990268e+01
-9.743835266027760511e+00,-3.274019872624142735e+00,1.776370487131432441e+01
-9.222716368664547915e+00,-4.842786962081976121e+00,1.776420549704802809e+01
-8.364198461709648313e+00,-6.304741979131151197e+00,1.776428069576587276e+01
-7.286307799265008711e+00,-7.574896701995720960e+00,1.776509691862878171e+01
-6.144085689751639379e+00,-8.701901920979480565e+00,1.776480876367815043e+01
-4.799854401215086774e+00,-9.639596623048543478e+00,1.776399705805704343e+01
-3.368239763676255993e+00,-1.030633252506910935e+01,1.776310443833801500e+01
-1.899699545366160480e+00,-1.083295672983660474e+01,1.776336151527928919e+01
-3.674741443732710833e-01,-1.123801840998592283e+01,1.776391540978610450e+01
1.310623326271165956e+00,-1.129718157205053508e+01,1.776340942572772974e+01
2.974809598205439443e+00,-1.104352746304345523e+01,1.776371641051323991e+01
4.619703054957775556e+00,-1.051638348449918325e+01,1.776441360136546166e+01
6.138643571868813709e+00,-9.652751261732367638e+00,1.776471486736944883e+01
7.447255020590958452e+00,-8.551514950307261387e+00,1.776456592884449037e+01
8.605512024977601371e+00,-7.313327328085415857e+00,1.776394311801694670e+01
9.576839641965825933e+00,-5.907445396137877225e+00,1.776362776212426198e+01
1.036173334431809678e+01,-4.357301389254535806e+00,1.776328669530262161e+01
1.081488339410195998e+01,-2.662309532400227940e+00,1.776339746645400552e+01
1.090148048958812588e+01,-8.804914435267940931e-01,1.776428762736755118e+01
1.077051622543858223e+01,8.901396373929786332e-01,1.776298558791105009e+01
1.034865146627941357e+01,2.547657161995444230e+00,1.776353197711576470e+01
9.699174672241831274e+00,4.088326813635987378e+00,1.776421318654950454e+01
8.856793405238933659e+00,5.543935336649568058e+00,1.776436066430114380e+01
7.948933439847612803e+00,6.840454297558111740e+00,1.568151904473122649e+01
6.758505462125608432e+00,7.969636958099876267e+00,1.568013465858005517e+01
5.337851568427161020e+00,8.844055508815340971e+00,1.567993631077470162e+01
3.723845894413020829e+00,9.419552880821763452e+00,1.568053573420371549e+01
2.065262852862689957e+00,9.677537399563480136e+00,1.567974789888764242e+01
3.992435469722429575e-01,9.697854252944711817e+00,1.567904153250209021e+01
-1.213889569665519419e+00,9.532432207449559769e+00,1.567980774274244915e+01
-2.708247741318946744e+00,9.074950507007848444e+00,1.568029503324206075e+01
-4.077054685814458068e+00,8.440155467619657514e+00,1.567963309390503035e+01
-5.327394302876428789e+00,7.663106550452997823e+00,1.567957584361638901e+01
-6.453544883227561257e+00,6.646080734700855253e+00,1.567966583123161506e+01
-7.462011005370754901e+00,5.513406126714051503e+00,1.568011653379460490e+01
-8.369526593071052289e+00,4.298485537630543085e+00,1.568040810416615827e+01
-9.151505263393064027e+00,2.961397290374519375e+00,1.567979332871941445e+01
-9.718877009190000749e+00,1.453501872472483081e+00,1.568050365047521844e+01
-1.000811794197464089e+01,-1.046362352444669130e-01,1.568085172494593493e+01
-1.014763338039917251e+01,-1.693361494162467951e+00,1.568122529818258393e+01
-9.986475452716309320e+00,-3.368620404209085706e+00,1.568112712868709657e+01
-9.425400007455202456e+00,-5.006658195826524604e+00,1.568003141573404413e+01
-8.557844808226162669e+00,-6.517175524542349052e+00,1.568015750543977127e+01
-7.438137780172078273e+00,-7.839006279851262526e+00,1.568006594540530330e+01
-6.250009834313382306e+00,-9.008075473592327853e+00,1.568099581076262972e+01
-4.859639997540600831e+00,-9.974197407488498257e+00,1.567951035952282446e+01
-3.327516303971155942e+00,-1.066795906765407231e+01,1.567891383158027629e+01
-1.805604988765620478e+00,-1.117588156524606369e+01,1.567941920687110091e+01
-2.152431433786451132e-01,-1.156084261305772110e+01,1.567958657507694120e+01
1.437459062720204184e+00,-1.163481606820246839e+01,1.567958457875261580e+01
3.146553275620377121e+00,-1.140603201232194408e+01,1.567973901305775009e+01
4.797313137680847994e+00,-1.087712186100221246e+01,1.568030253468571189e+01
6.342112662574602489e+00,-9.995901994939792701e+00,1.568116530595641223e+01
7.721904465176502974e+00,-8.832698025161654698e+00,1.568136180391656076e+01
8.871159159550057183e+00,-7.523849280088553471e+00,1.568016202780089330e+01
9.825487440013349172e+00,-6.078535082295367431e+00,1.567957149431151542e+01
1.057508563440565297e+01,-4.492057815826145273e+00,1.568001560680861672e+01
1.097901218230117237e+01,-2.787102005820893513e+00,1.567991524329320541e+01
1.098819841572590228e+01,-9.761153147594828772e-01,1.567971397066231454e+01
1.084627843416589599e+01,8.380044427266375440e-01,1.568087593388169054e+01
1.042268930844839936e+01,2.515384696337960690e+00,1.568099734885507957e+01
9.780874188962140892e+00,4.051080966638778591e+00,1.568054806501367260e+01
8.961743178547255440e+00,5.509410958875504249e+00,1.568112756695352417e+01
7.971691399866717376e+00,6.815106232176150414e+00,1.359553715610278601e+01
6.761665976163578229e+00,7.929232005373039627e+00,1.359597423531032234e+01
5.312565237453761746e+00,8.802366860271527926e+00,1.359688289801344752e+01
3.681721163659211538e+00,9.363059249947573548e+00,1.359737251241559974e+01
1.990819358943084705e+00,9.621326733480564997e+00,1.359629587233541059e+01
3.280583913889741354e-01,9.641820630249734236e+00,1.359641847002152915e+01
-1.290777362590919575e+00,9.459612470093389902e+00,1.359635881808540780e+01
-2.793550789203868234e+00,9.022109939582444227e+00,1.359628661154702733e+01
-4.151387498026127609e+00,8.396233621329214358e+00,1.359627425331355077e+01
-5.394287391933285214e+00,7.642982899496426619e+00,1.359657100838175481e+01
-6.541834538652385511e+00,6.657775530768299532e+00,1.359634164522862854e+01
-7.592223766677467900e+00,5.551285936262824627e+00,1.359466020876301506e+01
-8.531404257443298889e+00,4.329759336603935083e+00,1.359571447810825973e+01
-9.341656404870747110e+00,2.967745481998651957e+00,1.359694793042454641e+01
-9.915770686191883954e+00,1.433282578951263098e+00,1.359625071665860396e+01
-1.021927395573116648e+01,-1.752007497882344111e-01,1.359629476069780551e+01
-1.035178358411149091e+01,-1.783489544693545037e+00,1.359642451962044696e+01
-1.015778195685448360e+01,-3.497381579876178037e+00,1.359702579901832387e+01
-9.589570862065961876e+00,-5.126208646169593486e+00,1.359740949036063817e+01
-8.714120028342794200e+00,-6.707543737340068368e+00,1.359719595340990317e+01
-7.599370138852227896e+00,-8.085947630995695690e+00,1.359736591263613548e+01
-6.344662737441645994e+00,-9.282459476824522326e+00,1.359598775998505005e+01
-4.904134877500105461e+00,-1.024656712153018034e+01,1.359548324597767710e+01
-3.333329876607247666e+00,-1.095890281712355119e+01,1.359628257568162191e+01
-1.752756336336469101e+00,-1.146264257189391955e+01,1.359654459453346931e+01
-1.435710107081926423e-01,-1.176476323391563383e+01,1.359590863683760453e+01
1.517034119156204008e+00,-1.178877569704016359e+01,1.359674108181686591e+01
3.160249265650467709e+00,-1.154040124582847504e+01,1.359749849957529655e+01
4.805486080125900727e+00,-1.099928454649347209e+01,1.359708298649522007e+01
6.361982319008467002e+00,-1.012552729195495615e+01,1.359679766279539948e+01
7.737980596959300961e+00,-8.961633468004805536e+00,1.359806898493927640e+01
8.905660298298393229e+00,-7.623415122755458739e+00,1.359745939925125491e+01
9.839787726413954161e+00,-6.163205007087701581e+00,1.359571250517783980e+01
1.051914991559607770e+01,-4.564815632400907930e+00,1.359541620678706053e+01
1.087364615456972849e+01,-2.846052249212647212e+00,1.359619782367039775e+01
1.091125235342983224e+01,-1.083515157758097036e+00,1.359654686604573115e+01
1.078683419215435357e+01,7.466760496246815926e-01,1.359660767959843142e+01
1.040315036517676717e+01,2.451773471328105636e+00,1.359607349333696646e+01
9.801221286457298731e+00,4.040705676897497156e+00,1.359579549927727982e+01
