6.399307495087017017e+00,9.692174184804279946e+00,1.986612867942306693e+01
4.926133747628198556e+00,1.070264421800776056e+01,1.986612865582510068e+01
3.293764200688253485e+00,1.146085688911790257e+01,1.986612867125883497e+01
1.540963098062091863e+00,1.191831961619818081e+01,1.986612874390639760e+01
-2.495398908308191777e-01,1.205030644492200409e+01,1.986612864098912823e+01
-2.000247682177874964e+00,1.184317517111358775e+01,1.986612868847262803e+01
-3.653651954318243078e+00,1.130437387056512577e+01,1.986612876539231465e+01
-5.158301537384914148e+00,1.046482699851317655e+01,1.986612882032698124e+01
-6.504581959426808169e+00,9.446193767636820837e+00,1.986612888241345232e+01
-7.735644200941516502e+00,8.266815452480102522e+00,1.986612885903476666e+01
-8.825731161707503603e+00,6.994464567831832014e+00,1.986612885214364255e+01
-9.780786084272181213e+00,5.569073174135111159e+00,1.986612875069921813e+01
-1.060026968596171670e+01,4.009787244434623865e+00,1.986612874006487317e+01
-1.124489749999745136e+01,2.322617420658519727e+00,1.986612862110980515e+01
-1.165425773826891742e+01,5.083173412417272274e-01,1.986612864068932183e+01
-1.173528179704869778e+01,-1.406943896338159306e+00,1.986612866099968144e+01
-1.141273304104644737e+01,-3.266691417762538574e+00,1.986612867689727224e+01
-1.074036125462739122e+01,-5.043681235878485936e+00,1.986612868412044364e+01
-9.793324264521439559e+00,-6.662346145060118019e+00,1.986612867510226010e+01
-8.631515479702049021e+00,-8.070792799395492878e+00,1.986612864979650084e+01
-7.330580515421996068e+00,-9.283139550439567955e+00,1.986612862070587937e+01
-5.901666831272225799e+00,-1.029607985726566000e+01,1.986612861369814809e+01
-4.380155414987462414e+00,-1.107177853607320017e+01,1.986612847028131412e+01
-2.740652681768922960e+00,-1.164190684256791464e+01,1.986612836633442569e+01
-9.925481706317662578e-01,-1.191411450075704970e+01,1.986612843849076171e+01
7.980552746430991107e-01,-1.181786392776151118e+01,1.986612857514737485e+01
2.566833240684313733e+00,-1.137730355201817822e+01,1.986612859945789467e+01
4.267859012404854546e+00,-1.060406416059851864e+01,1.986612864905110598e+01
5.834549144128718723e+00,-9.559095388577414809e+00,1.986612860957041704e+01
7.238380754156509944e+00,-8.312393581469432746e+00,1.986612869655725433e+01
8.454030656619902828e+00,-6.852556355270714938e+00,1.986612870609321035e+01
9.453653066834538876e+00,-5.242187125774627532e+00,1.986612861685019737e+01
1.017729177851354727e+01,-3.519064547890117023e+00,1.986612856227463553e+01
1.065374202154657191e+01,-1.693998177391110360e+00,1.986612852880150726e+01
1.085214567089158422e+01,2.006525752623429804e-01,1.986612855125310517e+01
1.074001003868179005e+01,2.084298599058173718e+00,1.986612862201409513e+01
1.030470500772753439e+01,3.887795935002435144e+00,1.986612866569176816e+01
9.614002035536051594e+00,5.554041703648205264e+00,1.986612861834115762e+01
8.730722789068968481e+00,7.081064431628178113e+00,1.986612860234838607e+01
7.606518119440246473e+00,8.474698333340167977e+00,1.777901442019589240e+01
6.249206651237511956e+00,9.600564313125026672e+00,1.777977781194941187e+01
4.832840566131473281e+00,1.060226109419970975e+01,1.777943676561988795e+01
3.214266784017954404e+00,1.136134740070683158e+01,1.778019066821100935e+01
1.462308231185098339e+00,1.183262201916340217e+01,1.778145074860136177e+01
-3.053039205379409204e-01,1.195700703314350299e+01,1.777993023466147093e+01
-2.047802822762216923e+00,1.173080898812599138e+01,1.777996634020523814e+01
-3.730119086362215342e+00,1.118977034290318606e+01,1.778078955341301892e+01
-5.248515742317226618e+00,1.040947245083767747e+01,1.778038692170341406e+01
-6.589862674614108684e+00,9.422225149785731446e+00,1.777927654668874879e+01
-7.785987520916092919e+00,8.226644157276975733e+00,1.778028336373763452e+01
-8.829423751678460164e+00,6.916860849720531945e+00,1.778048834995018623e+01
-9.672437103425364668e+00,5.471182377300840116e+00,1.778053566139406882e+01
-1.040897913271017927e+01,3.952551909087847370e+00,1.778045024775688887e+01
-1.100186855302728794e+01,2.303951882441962251e+00,1.777962341744491326e+01
-1.134903127187650362e+01,5.446653277873816368e-01,1.777924140969178524e+01
-1.152614294953062135e+01,-1.278308819786091677e+00,1.778043841422656257e+01
-1.135632083824588356e+01,-3.037591719688501612e+00,1.778071514640133799e+01
-1.088513606986376026e+01,-4.811295109200895759e+00,1.778111946387527453e+01
-9.991552392472099697e+00,-6.542739685287139118e+00,1.778062548119223152e+01
-8.793152503429409350e+00,-7.993404433523532582e+00,1.778035108158525190e+01
-7.610701128366400781e+00,-9.353152823989599796e+00,1.778079658504472249e+01
-6.153634717523601694e+00,-1.055289954354252835e+01,1.778107756004711248e+01
-4.474852836972523562e+00,-1.143402614235468917e+01,1.778065763794865717e+01
-2.765415489669923232e+00,-1.204538443693111205e+01,1.778036467374660035e+01
-9.477637666438714081e-01,-1.239402850972038728e+01,1.778146077919476298e+01
9.374423353589512731e-01,-1.226295427865873400e+01,1.778084404647133354e+01
2.822022129086668496e+00,-1.186913234917687276e+01,1.777959933660009995e+01
4.639501764282687013e+00,-1.117690388099303966e+01,1.777997897844812414e+01
6.314970838503194628e+00,-1.011775772898530690e+01,1.778057301415372393e+01
7.860934797729336232e+00,-8.770487947376450322e+00,1.778027359454300438e+01
9.190493579564753546e+00,-7.262146265298446757e+00,1.778117431840443174e+01
1.019215126547107708e+01,-5.570573693562575812e+00,1.778001584739869756e+01
1.095218849512914083e+01,-3.749891858507272246e+00,1.778008291237165750e+01
1.140979225340122127e+01,-1.815491909307333840e+00,1.778053993145578104e+01
1.153254406406666632e+01,2.229338474508768542e-01,1.777964598885341019e+01
1.134331642137181007e+01,2.289148721741235626e+00,1.778052818494639808e+01
1.075321072310098991e+01,4.022618887035075197e+00,1.778059954631909179e+01
9.934679998729794903e+00,5.610379916846938819e+00,1.778029580180022506e+01
8.878610088220197483e+00,7.131006306149365592e+00,1.777946513795252770e+01
7.588534232922910405e+00,8.486399476887555693e+00,1.569565696175519243e+01
6.173635332819895183e+00,9.558836808560872811e+00,1.569470868409976561e+01
4.749608845775796340e+00,1.049422979806331391e+01,1.569482811069205397e+01
3.133073535510662033e+00,1.123287817775788078e+01,1.569600930433265695e+01
1.408398485490356844e+00,1.167906532179597967e+01,1.569580499810155771e+01
-3.281946225196524791e-01,1.181593355497258280e+01,1.569474662470277160e+01
-2.091273384480818454e+00,1.157594459998865766e+01,1.569427249065144458e+01
-3.740880890627354738e+00,1.104252898700119445e+01,1.569371772418681132e+01
-5.234526628230095291e+00,1.030344176083108643e+01,1.569444342340214149e+01
-6.576941590781871128e+00,9.332564129763238014e+00,1.569477110126376473e+01
-7.773369953620269612e+00,8.146502084841696245e+00,1.569413121245594667e+01
