6.086401154681325920e+00,8.658654057830514006e+00,2.433205808781384860e+01
4.615964305589981720e+00,9.375828230792695450e+00,2.433205808025556749e+01
3.073584902831300258e+00,9.858266026370447577e+00,2.433205800775447258e+01
1.525631543634886178e+00,1.009234693338069278e+01,2.433205797558469641e+01
8.067751163080338905e-03,1.008287313557874221e+01,2.433205793528743044e+01
-1.477248788715546102e+00,9.857262116419677866e+00,2.433205810398273883e+01
-2.889633098061677785e+00,9.440793373463449711e+00,2.433205810957958093e+01
-4.254648995998196348e+00,8.845633380543919344e+00,2.433205802032160747e+01
-5.522936334585498486e+00,8.105354845458057511e+00,2.433205803614631080e+01
-6.683890101497908631e+00,7.222045867714273371e+00,2.433205803785911669e+01
-7.785767078122790785e+00,6.237392353624966468e+00,2.433205797159840245e+01
-8.798665295365070804e+00,5.116599777952440142e+00,2.433205803956199276e+01
-9.707524988273197764e+00,3.832077100267860637e+00,2.433205806238423818e+01
-1.043669830850755531e+01,2.389998055247775977e+00,2.433205798708928569e+01
-1.092881867582023325e+01,7.876353774556845710e-01,2.433205794877910932e+01
-1.110414710823749296e+01,-9.072199856217546543e-01,2.433205789633862182e+01
-1.095784144963291062e+01,-2.627078668275837803e+00,2.433205792372364229e+01
-1.053262659213647368e+01,-4.321763401344716371e+00,2.433205799807004865e+01
-9.853835558442412434e+00,-5.988855301517348018e+00,2.433205804547884554e+01
-8.938430158960125382e+00,-7.584712914651980498e+00,2.433205805501179242e+01
-7.773347112446106877e+00,-9.060472945704093561e+00,2.433205802181223731e+01
-6.364169678685449583e+00,-1.036487853816310611e+01,2.433205801384169575e+01
-4.712809756891972235e+00,-1.139027650887627807e+01,2.433205801294911197e+01
-2.868331651868881949e+00,-1.210728029896070090e+01,2.433205790189461482e+01
-9.167316469049284766e-01,-1.248069109041529678e+01,2.433205786454410458e+01
1.096118400576850949e+00,-1.253329449219179637e+01,2.433205797654850500e+01
3.140112849196494693e+00,-1.222384258512518507e+01,2.433205810496781396e+01
5.098940200276373957e+00,-1.157048468484945403e+01,2.433205807103438190e+01
6.918335773954887635e+00,-1.060956432884837319e+01,2.433205795436950680e+01
8.551162030135019521e+00,-9.366246584126312058e+00,2.433205797854331820e+01
9.962555350830069045e+00,-7.824629498053543131e+00,2.433205793038583309e+01
1.104080544452249057e+01,-6.026670635695242417e+00,2.433205793237862835e+01
1.171485813029551970e+01,-4.050378460608859754e+00,2.433205804292386887e+01
1.195879060767629909e+01,-2.000902461976362900e+00,2.433205807108124574e+01
1.181298671461400396e+01,-5.114004500779978368e-04,2.433205799651187462e+01
1.135929874467255551e+01,1.880269827916475345e+00,2.433205797050374386e+01
1.064097148076796273e+01,3.616858701230428963e+00,2.433205798339499992e+01
9.720855494525608265e+00,5.169794197843126327e+00,2.433205802966222464e+01
8.650855492040532724e+00,6.532883968781832529e+00,2.433205812734490792e+01
7.942971874621374440e+00,8.168689039866398716e+00,2.177703663110202825e+01
6.567442835808501300e+00,9.254267063114633984e+00,2.177712800897703715e+01
5.020957305506204449e+00,1.003103724368572003e+01,2.177654181563227453e+01
3.368395951311334180e+00,1.052714363973824163e+01,2.177734670945093498e+01
1.658658460252249167e+00,1.078572178996154918e+01,2.177840594306744393e+01
2.548351680125737762e-03,1.083230194099844823e+01,2.177730185060934787e+01
-1.593008543635642482e+00,1.058840558613669636e+01,2.177667416023249558e+01
-3.120829546032315882e+00,1.014657444394449470e+01,2.177726162423616429e+01
-4.585528021358730832e+00,9.545313339809100128e+00,2.177728395984537002e+01
-5.897846725950661728e+00,8.723538272315197517e+00,2.177769092998887146e+01
-7.076986933848753658e+00,7.737584364940532922e+00,2.177806600845487850e+01
-8.206444878737251258e+00,6.666848813460976686e+00,2.177665927982217653e+01
-9.180236223196306611e+00,5.397714635000929739e+00,2.177611280744986288e+01
-1.005436871654214137e+01,4.028282263302516597e+00,2.177698242324321498e+01
-1.076576710257973879e+01,2.513136568337432042e+00,2.177767799842765584e+01
-1.115311179889116566e+01,8.783474925005443357e-01,2.177816715469185382e+01
-1.129693732118319360e+01,-7.915098769227221220e-01,2.177820489217030797e+01
-1.116193955906312496e+01,-2.555238989846777553e+00,2.177721796622627082e+01
-1.075280469081581103e+01,-4.319023351392808685e+00,2.177693076594121635e+01
-1.002855780807194286e+01,-5.992712560986896086e+00,2.177781136757074876e+01
-9.036236734653538605e+00,-7.607518253214691661e+00,2.177839360670395052e+01
-7.874084587998428475e+00,-9.092629598123821211e+00,2.177751411452014452e+01
-6.427487408195998064e+00,-1.043769780815162029e+01,2.177724361432529676e+01
-4.738924616199112982e+00,-1.154987881003180128e+01,2.177777543401668581e+01
-2.864744221301299021e+00,-1.232955122985704222e+01,2.177855017707317131e+01
-8.561777852093287455e-01,-1.273728638758883669e+01,2.177796265429204681e+01
1.209596319479881776e+00,-1.280704161102651639e+01,2.177762071923062948e+01
3.282413355966305346e+00,-1.245005162121696074e+01,2.177748632373630500e+01
5.262993320918930351e+00,-1.179685461659535051e+01,2.177738572631622560e+01
7.135365727368412792e+00,-1.085215510688675522e+01,2.177804496246423582e+01
8.813207406878895256e+00,-9.561289925416764035e+00,2.177862030502907942e+01
1.029145052493442769e+01,-8.001963393517520728e+00,2.177852510270219355e+01
1.144066938701115532e+01,-6.187561639569588046e+00,2.177773351216508502e+01
1.216207586992790901e+01,-4.199209898212390435e+00,2.177732251411180187e+01
1.247316481810402955e+01,-2.129019661881603298e+00,2.177703307082030548e+01
1.243037948242671398e+01,-4.814854920929069471e-02,2.177638432961651205e+01
1.201617948080496845e+01,1.953656844123569325e+00,2.177671144386862068e+01
1.128867440161340596e+01,3.782134584991152959e+00,2.177735688054267982e+01
1.032016171717702235e+01,5.409025101904314070e+00,2.177712260911075504e+01
9.196198376092690197e+00,6.885360289231930331e+00,2.177688599218842569e+01
8.205776295187797942e+00,8.360567047203563362e+00,1.922388504618595562e+01
6.788569024005530750e+00,9.463743348170488900e+00,1.922289286083879389e+01
5.202044827317686249e+00,1.030079358576170456e+01,1.922320453741988899e+01
3.486627528273914756e+00,1.085680004819334599e+01,1.922328787892692148e+01
1.747665098052960886e+00,1.114698155438575711e+01,1.922279236185843487e+01
2.066477093599361492e-02,1.119271526609319700e+01,1.922334172985507550e+01
-1.647058931703508033e+00,1.096217056181646043e+01,1.922360316170437144e+01
-3.253871145779761331e+00,1.049271675877641030e+01,1.922324226342614750e+01
-4.747599220845853729e+00,9.868780320996028976e+00,1.922313530286786332e+01
-6.082864071603450107e+00,9.012006112996147067e+00,1.922331091155190563e+01
-7.289230903355594648e+00,7.975234003503675950e+00,1.922247507401958799e+01
-8.425962310747264539e+00,6.858358576221481151e+00,1.922284898064907566e+01
-9.414891814481464394e+00,5.546688021773231725e+00,1.922451776414792590e+01
-1.028529417909921229e+01,4.142850618121050488e+00,1.922338971768719773e+01
-1.098961797998291701e+01,2.582257024522610855e+00,1.922280164525584212e+01
-1.134169298233978473e+01,9.234619498315400632e-01,1.922356671065310962e+01
-1.147796723273938291e+01,-7.754924298659882087e-01,1.922277438714633391e+01
-1.134389727801029757e+01,-2.560218220763600172e+00,1.922201947190241000e+01
-1.091805811707903118e+01,-4.354237438711213493e+00,1.922288674171747758e+01
-1.017511476802914672e+01,-6.060939414797005043e+00,1.922399596223081630e+01
-9.140727845054518852e+00,-7.682777135625218357e+00,1.922213169167854119e+01
-7.942520510133877387e+00,-9.205392123932394810e+00,1.922317622821526584e+01
-6.478351232920001479e+00,-1.058525373189057106e+01,1.922279207251514421e+01
-4.772102922429215965e+00,-1.174175555933450177e+01,1.922196614316574781e+01
-2.869760635120168768e+00,-1.254682925023501028e+01,1.922216806104436770e+01
-8.146114448671604169e-01,-1.297138802403795310e+01,1.922225294353552982e+01
1.273877820157367502e+00,-1.305746770439727023e+01,1.922271733960071671e+01
3.361449657259495627e+00,-1.266157722644554262e+01,1.922351673135771932e+01
5.332732624326587789e+00,-1.197056393762733073e+01,1.922343766594057257e+01
7.237463913558496387e+00,-1.102717409094964474e+01,1.922312597926855560e+01
8.961026851177594565e+00,-9.700374762068957324e+00,1.922352362415752935e+01
1.045644470440849361e+01,-8.114932472403012298e+00,1.922278513716688764e+01
1.163247386914532200e+01,-6.320174971926574514e+00,1.922213493280257168e+01
1.239434556410074251e+01,-4.312309132877279794e+00,1.922238705871808762e+01
1.274174236284714823e+01,-2.215956301792126215e+00,1.922236856764495982e+01
1.271132654488005898e+01,-1.147420997538585175e-01,1.922264630543340047e+01
1.232071427299620581e+01,1.920365331554866106e+00,1.922331080724008601e+01
1.160044228879498363e+01,3.801706366075317867e+00,1.922384441936271315e+01
1.062941552251515454e+01,5.480731222557751359e+00,1.922390278683414522e+01
9.491962512849477562e+00,7.021097778332098471e+00,1.922403087397723098e+01
8.320064480561631726e+00,8.388146141443748149e+00,1.666810607985424753e+01
6.857786602761577477e+00,9.508960361473684841e+00,1.666777209461827525e+01
5.255995182848968383e+00,1.037200664805641281e+01,1.666797295259421219e+01
3.532729975311855952e+00,1.099893246307019368e+01,1.666835838671349990e+01
1.762144561666318054e+00,1.132665172988500579e+01,1.666807596365702082e+01
4.098636616160344914e-02,1.133700361317374750e+01,1.666752049847356787e+01
-1.680088287217200937e+00,1.109356298859215606e+01,1.666867456057069674e+01
-3.288716340308744712e+00,1.062547874683235349e+01,1.666825620731705371e+01
-4.815647923256779706e+00,9.966399845751306330e+00,1.666871339691700982e+01
-6.144026838470532326e+00,9.105284207493147264e+00,1.667024215303133516e+01
-7.369081480029712417e+00,8.055376117528284752e+00,1.666892892694637851e+01
-8.517184889024605354e+00,6.900445089371836538e+00,1.666769002862127991e+01
-9.519440414031194564e+00,5.597006577800952343e+00,1.666840458957035764e+01
-1.042561071466414901e+01,4.157238649905600880e+00,1.666842673669129127e+01
-1.111726714221309820e+01,2.593396441698272437e+00,1.666719361256662424e+01
-1.148607531728094422e+01,8.828083328339517699e-01,1.666784841331779532e+01
-1.162534395356993855e+01,-8.104901838314262363e-01,1.666881736516560508e+01
-1.146836878772704615e+01,-2.628176456642041803e+00,1.666878230045331932e+01
-1.103255500586003279e+01,-4.413609402426180495e+00,1.666847926082787268e+01
-1.028377295562146365e+01,-6.159602046914494977e+00,1.666904894824201833e+01
-9.230875897574344791e+00,-7.802265275895095442e+00,1.666916352549660729e+01
-7.988353995766540372e+00,-9.330003040792524516e+00,1.666812718498455936e+01
-6.506329112354218402e+00,-1.071970054477974088e+01,1.666793673255872932e+01
-4.770018475513334799e+00,-1.187255005807490171e+01,1.666858413873740830e+01
-2.861634755488209336e+00,-1.268638543774751426e+01,1.666925234187458926e+01
-8.036105215247240086e-01,-1.312903559334108117e+01,1.666839798296310704e+01
1.286749285288108613e+00,-1.322873133135793644e+01,1.666763890065061560e+01
3.373708458335367588e+00,-1.284048484514163491e+01,1.666869911072150501e+01
5.370998553972549772e+00,-1.214038922710385648e+01,1.666922145665499855e+01
7.286284719410418553e+00,-1.117202250289393284e+01,1.666825377538475550e+01
9.013282584511369322e+00,-9.833647597717915190e+00,1.666859347948126668e+01
1.051762083883917498e+01,-8.217693060979557984e+00,1.666943949708169725e+01
1.170483523122225655e+01,-6.432465953069531395e+00,1.666790887898426377e+01
1.250846542461388466e+01,-4.426703907354053058e+00,1.666717482904170211e+01
1.285788686322848662e+01,-2.333498236216605459e+00,1.666881785559169771e+01
1.282272774484807520e+01,-2.060673174504863703e-01,1.666996668167475093e+01
1.245304515541131707e+01,1.860144874744036558e+00,1.666846513980108213e+01
1.172207228471873108e+01,3.769836198731366661e+00,1.666851922599795088e+01
1.074488696933712362e+01,5.484563744698627730e+00,1.666976176530619824e+01
9.614958315858975979e+00,7.025962364647368119e+00,1.666936524696695443e+01
8.323934757842556209e+00,8.339760904246208639e+00,1.411413296156304753e+01
6.856609693658162641e+00,9.464555861070090614e+00,1.411372471724491184e+01
5.229800165650731358e+00,1.035217294986644809e+01,1.411346645861843996e+01
3.536111635071886639e+00,1.102046605398595602e+01,1.411349735940454053e+01
1.759785424324189274e+00,1.138956264070272795e+01,1.411295606106897971e+01
2.515194614193472233e-02,1.137630070797285775e+01,1.411413142728151371e+01
-1.688309415303445471e+00,1.110301806989872198e+01,1.411461388125622918e+01
-3.293216117426395861e+00,1.061697259268876614e+01,1.411363282974160782e+01
-4.785615011485102599e+00,9.949055344432366610e+00,1.411341755476764703e+01
-6.134322739082091580e+00,9.082276085214347816e+00,1.411433154083013619e+01
-7.384814057153465505e+00,8.047742004671643912e+00,1.411289756301932741e+01
